scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad,optimizer_success
1671,0.6,0.18,graph,True,False,False,1.8148196071204126,0.015123496726003438,112.25459414752876,1.865763155430309e-14,8.915957507895236e-14,True,4,0.7569000127978869,
1671,0.6,0.18,best,True,False,False,1.8148196071204126,0.015123496726003438,112.25459414752876,1.865763155430309e-14,8.915957507895236e-14,True,4,0.7569000127978869,
1671,0.6,0.18,screened_graph,True,True,False,10.411447085369865,0.08676205904474887,262.34732180511105,4.275529985878462e-15,2.5604831599935648e-14,True,5,0.7569000127978831,
1671,0.6,0.18,screened_best,True,True,False,10.411447085369865,0.08676205904474887,262.34732180511105,4.275529985878462e-15,2.5604831599935648e-14,True,5,0.7569000127978831,
1671,0.6,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,262.34732180518137,2.353702684197069e-05,0.001157489647911276,True,5,0.7569000127978864,True
1671,0.6,0.18,selected,True,True,False,10.411447085369865,0.08676205904474887,262.34732180511105,4.275529985878462e-15,2.5604831599935648e-14,True,5,0.7569000127978831,
1672,0.62,0.18,baseline,True,True,False,11.19129824567148,0.093260818713929,320.28954429570007,7.41548004954088e-15,1.1471647204357591e-13,True,5,0.8359801255149031,
1672,0.62,0.18,local,True,True,False,11.19129824567148,0.093260818713929,320.28954429570007,7.41548004954088e-15,1.1471647204357591e-13,True,5,0.8359801255149031,
1672,0.62,0.18,multistart,True,False,False,1.7724301487031546,0.014770251239192955,113.87317168653439,2.338044418327386e-14,1.013191234622452e-13,True,3,0.8359801255149031,
1672,0.62,0.18,graph,True,False,False,1.7724301487031546,0.014770251239192955,113.87317168653439,2.338044418327386e-14,1.013191234622452e-13,True,3,0.8359801255149031,
1672,0.62,0.18,best,True,False,False,1.7724301487031546,0.014770251239192955,113.87317168653439,2.338044418327386e-14,1.013191234622452e-13,True,3,0.8359801255149031,
1672,0.62,0.18,screened_graph,True,True,False,11.1912982456714,0.09326081871392833,320.2895442956521,4.145163035616955e-15,2.3900889110118695e-14,True,5,0.8359801255149029,
1672,0.62,0.18,screened_best,True,True,False,11.1912982456714,0.09326081871392833,320.2895442956521,4.145163035616955e-15,2.3900889110118695e-14,True,5,0.8359801255149029,
1672,0.62,0.18,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,320.2895369251959,0.00011923132306743668,0.005844307599912437,True,5,0.8359801255149024,True
1672,0.62,0.18,selected,True,True,False,11.1912982456714,0.09326081871392833,320.2895442956521,4.145163035616955e-15,2.3900889110118695e-14,True,5,0.8359801255149029,
1673,0.64,0.18,baseline,True,True,False,12.220610178959745,0.10183841815799788,360.06215946812824,2.3557928023801794e-15,1.8681690964036094e-14,True,5,0.797681822400536,
1673,0.64,0.18,local,True,True,False,12.220610178959745,0.10183841815799788,360.06215946812824,2.3557928023801794e-15,1.8681690964036094e-14,True,5,0.797681822400536,
1673,0.64,0.18,multistart,True,False,False,1.7920055018060665,0.014933379181717221,116.03397491835281,2.6481161092270706e-14,1.2257561791955072e-13,True,3,0.9176380006285063,
1673,0.64,0.18,graph,True,False,False,1.7920055018060665,0.014933379181717221,116.03397491835281,2.6481161092270706e-14,1.2257561791955072e-13,True,3,0.9176380006285063,
1673,0.64,0.18,best,True,False,False,1.7920055018060665,0.014933379181717221,116.03397491835281,2.6481161092270706e-14,1.2257561791955072e-13,True,3,0.9176380006285063,
1673,0.64,0.18,screened_graph,True,True,False,12.220610178959745,0.10183841815799788,360.0621594680675,3.144352709621857e-15,1.904525348216748e-14,True,5,0.12072002920703451,
1673,0.64,0.18,screened_best,True,True,False,12.220610178959745,0.10183841815799788,360.0621594680675,3.144352709621857e-15,1.904525348216748e-14,True,5,0.12072002920703451,
1673,0.64,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,451.2778121956515,0.0002898780142465442,0.014242589380337725,True,5,0.12072002920703451,True
1673,0.64,0.18,selected,True,True,False,12.220610178959745,0.10183841815799788,360.0621594680675,3.144352709621857e-15,1.904525348216748e-14,True,5,0.12072002920703451,
1674,0.66,0.18,baseline,True,True,False,13.608069780692844,0.1134005815057737,396.29825219131976,7.591137245500282e-15,6.583647547591336e-14,True,5,0.722817935112003,
1674,0.66,0.18,local,True,True,False,13.608069780692844,0.1134005815057737,396.29825219131976,7.591137245500282e-15,6.583647547591336e-14,True,5,0.722817935112003,
1674,0.66,0.18,multistart,True,False,False,1.8209258285326513,0.01517438190443876,118.81075087183248,2.585248240244708e-14,1.2697874758229868e-13,True,3,0.9510644371403663,
1674,0.66,0.18,graph,True,False,False,1.8209258285326513,0.01517438190443876,118.81075087183248,2.585248240244708e-14,1.2697874758229868e-13,True,3,0.9510644371403663,
1674,0.66,0.18,best,True,False,False,1.8209258285326513,0.01517438190443876,118.81075087183248,2.585248240244708e-14,1.2697874758229868e-13,True,3,0.9510644371403663,
1674,0.66,0.18,screened_graph,True,True,False,13.608069780692738,0.11340058150577281,396.2982521913773,5.6960500537763126e-15,1.6961047189585883e-14,True,5,1.0023064979293486,
1674,0.66,0.18,screened_best,True,True,False,13.608069780692524,0.11340058150577104,396.2982521912494,3.3126078916972883e-15,5.3276816916495974e-14,True,5,0.07539575614651994,
1674,0.66,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,613.8014087046046,0.0005152498111912631,0.02501271159954451,True,5,0.07539575614655192,True
1674,0.66,0.18,selected,True,True,False,13.608069780692524,0.11340058150577104,396.2982521912494,3.3126078916972883e-15,5.3276816916495974e-14,True,5,0.07539575614651994,
1675,0.68,0.18,baseline,True,True,False,15.666833631106964,0.13055694692589137,425.7782197098379,3.4866129422366675e-15,1.5305120093719034e-14,True,5,0.642149310079402,
1675,0.68,0.18,local,True,True,False,15.666833631106964,0.13055694692589137,425.7782197098379,3.4866129422366675e-15,1.5305120093719034e-14,True,5,0.642149310079402,
1675,0.68,0.18,multistart,True,False,False,1.8606923560138355,0.01550576963344863,122.31310412954173,2.4547119575798866e-14,1.2749441002369814e-13,True,3,0.9140008255505112,
1675,0.68,0.18,graph,True,False,False,1.8606923560138355,0.01550576963344863,122.31310412954173,2.4547119575798866e-14,1.2749441002369814e-13,True,3,0.9140008255505112,
1675,0.68,0.18,best,True,False,False,1.8606923560138355,0.01550576963344863,122.31310412954173,2.4547119575798866e-14,1.2749441002369814e-13,True,3,0.9140008255505112,
1675,0.68,0.18,screened_graph,True,True,False,15.666833631106911,0.13055694692589093,425.7782197111297,1.9557343555690404e-15,2.7040173723416463e-14,True,5,0.11062911339007542,
1675,0.68,0.18,screened_best,True,True,False,15.666833631105685,0.1305569469258807,425.7782197099562,2.1465308753782285e-15,1.1287160183993362e-14,True,5,0.08034374985044224,
1675,0.68,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,434.38747124064855,0.0008320131857864433,0.03985484552181611,True,5,0.08016526612817199,True
1675,0.68,0.18,selected,True,True,False,15.666833631105685,0.1305569469258807,425.7782197099562,2.1465308753782285e-15,1.1287160183993362e-14,True,5,0.08034374985044224,
1676,0.7000000000000001,0.18,baseline,True,True,False,18.805302232939276,0.15671085194116063,417.59616985974264,2.5658524746940005e-15,1.474601810647032e-14,True,5,0.5582097112824531,
1676,0.7000000000000001,0.18,local,True,True,False,18.805302232939276,0.15671085194116063,417.59616985974264,2.5658524746940005e-15,1.474601810647032e-14,True,5,0.5582097112824531,
1676,0.7000000000000001,0.18,multistart,True,False,False,1.9136457483755542,0.01594704790312962,126.70276029117034,2.0455313148367915e-14,1.0496594119556185e-13,True,3,0.8747693515470818,
1676,0.7000000000000001,0.18,graph,True,False,False,1.9136457483755542,0.01594704790312962,126.70276029117034,2.0455313148367915e-14,1.0496594119556185e-13,True,3,0.8747693515470818,
1676,0.7000000000000001,0.18,best,True,False,False,1.9136457483755542,0.01594704790312962,126.70276029117034,2.0455313148367915e-14,1.0496594119556185e-13,True,3,0.8747693515470818,
1676,0.7000000000000001,0.18,screened_graph,True,True,False,18.805302232935972,0.1567108519411331,417.5961698656707,6.657130114193371e-15,4.3391494554935527e-14,True,5,0.8601657541441163,
1676,0.7000000000000001,0.18,screened_best,True,True,False,18.805302232935972,0.1567108519411331,417.5961698656707,6.657130114193371e-15,4.3391494554935527e-14,True,5,0.8601657541441163,
1676,0.7000000000000001,0.18,bounded_attempt,False,True,False,9.999999999999991,0.08333333333333326,776.4171978374894,0.001254292645135399,0.0588023368372185,True,5,0.8601657541516063,True
1676,0.7000000000000001,0.18,selected,True,True,False,18.805302232935972,0.1567108519411331,417.5961698656707,6.657130114193371e-15,4.3391494554935527e-14,True,5,0.8601657541441163,
1677,0.72,0.18,baseline,True,True,False,24.354941325976682,0.20295784438313902,379.2144964616806,5.104555220251636e-15,4.331006460619109e-14,True,5,0.4736590135544301,
1677,0.72,0.18,local,True,True,False,24.354941325976682,0.20295784438313902,379.2144964616806,5.104555220251636e-15,4.331006460619109e-14,True,5,0.4736590135544301,
1677,0.72,0.18,multistart,True,False,False,1.983453261571917,0.016528777179765974,132.2219786438005,2.0177998044384198e-14,9.521150687736832e-14,True,3,0.8329706524758063,
1677,0.72,0.18,graph,True,False,False,1.9834532615721967,0.016528777179768306,132.2219786438037,3.4638079875404703e-15,1.2242789516486331e-14,True,3,1.281064652108827,
1677,0.72,0.18,best,True,False,False,1.983453261571917,0.016528777179765974,132.2219786438005,2.0177998044384198e-14,9.521150687736832e-14,True,3,0.8329706524758063,
1677,0.72,0.18,screened_graph,True,True,False,24.354941325976736,0.20295784438313946,379.2144964616742,2.9484992401158902e-15,5.745228666133984e-14,True,5,0.07946089210524931,
1677,0.72,0.18,screened_best,True,True,False,24.354941325976135,0.20295784438313447,379.2144964616597,5.329215076529745e-15,2.914412638976098e-14,True,5,0.10209062370854305,
1677,0.72,0.18,bounded_attempt,False,True,False,10.0,0.08333333333333333,686.5185341494922,0.00180524710797587,0.08222260579900124,True,5,0.10209062370852173,True
1677,0.72,0.18,selected,True,True,False,24.354941325976135,0.20295784438313447,379.2144964616597,5.329215076529745e-15,2.914412638976098e-14,True,5,0.10209062370854305,
1678,0.74,0.18,baseline,True,True,False,37.256626891420375,0.31047189076183646,879.2029879086002,4.1026177199414776e-15,6.267641833260328e-14,True,5,0.3907673223794328,
1678,0.74,0.18,local,True,True,False,37.256626891420375,0.31047189076183646,879.2029879086002,4.1026177199414776e-15,6.267641833260328e-14,True,5,0.3907673223794328,
1678,0.74,0.18,multistart,True,False,False,2.0760609233193605,0.017300507694328005,139.24548911666292,2.878938300483207e-14,1.1755282809995782e-13,True,3,0.7880258644954843,
1678,0.74,0.18,graph,True,False,False,2.076060923319194,0.017300507694326617,139.24548911661097,1.1765221500804795e-14,3.7822573404209444e-14,True,3,1.3856758484919027,
1678,0.74,0.18,best,True,False,False,2.0760609233191474,0.017300507694326228,139.24548911659897,5.621668990294027e-15,1.734628688096404e-14,True,3,0.7880258644954798,
1678,0.74,0.18,screened_graph,True,True,False,37.256626891419685,0.3104718907618307,879.202987908581,4.835607577212434e-15,7.459150281840724e-14,True,5,0.05073160462452542,
1678,0.74,0.18,screened_best,True,True,False,37.256626891419366,0.310471890761828,879.2029879084531,5.401580165607919e-15,2.429607501823366e-14,True,5,0.390767322379431,
1678,0.74,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,742.535121692859,0.0025962240358968314,0.11296182045531619,True,5,0.3907673223794337,True
1678,0.74,0.18,selected,True,True,False,37.256626891419366,0.310471890761828,879.2029879084531,5.401580165607919e-15,2.429607501823366e-14,True,5,0.390767322379431,
1679,0.76,0.18,baseline,True,True,False,94.80422706612465,0.7900352255510388,4178.670517952689,6.0463850833647924e-15,2.2261673739157865e-14,True,5,0.3108715534178934,
1679,0.76,0.18,local,True,True,False,94.80422706612465,0.7900352255510388,4178.670517952689,6.0463850833647924e-15,2.2261673739157865e-14,True,5,0.3108715534178934,
1679,0.76,0.18,multistart,True,False,False,2.2017317861346264,0.01834776488445522,148.38078798566556,3.23229497977419e-14,9.825722129503416e-14,True,3,0.739053233548832,
1679,0.76,0.18,graph,True,False,False,2.20173178613404,0.018347764884450335,148.38078798532024,2.2226658194331712e-14,6.520096386246486e-14,True,3,1.4988232945575366,
1679,0.76,0.18,best,True,False,False,2.201731786133614,0.018347764884446782,148.38078798519234,2.1618698293522964e-14,6.023634574313546e-14,True,3,0.7390532335488178,
1679,0.76,0.18,screened_graph,True,True,False,15.546501918309215,0.1295541826525768,2538.7861299219085,1.6853109176661895e-14,1.2955871164717736e-13,True,3,0.2555136727842555,
1679,0.76,0.18,screened_best,True,True,False,15.546501918309215,0.1295541826525768,2538.7861299219085,1.6853109176661895e-14,1.2955871164717736e-13,True,3,0.2555136727842555,
1679,0.76,0.18,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1873.2058990370667,6.808300494055023e-05,0.002548010750155393,True,3,0.2555136727842493,True
1679,0.76,0.18,selected,True,True,False,15.546501918309215,0.1295541826525768,2538.7861299219085,1.6853109176661895e-14,1.2955871164717736e-13,True,3,0.2555136727842555,
1680,0.78,0.18,baseline,True,True,False,101.27675983335936,0.843972998611328,4863.410864141865,2.1839317305161376e-14,9.34491685902517e-14,True,3,1.6234331694257762,
1680,0.78,0.18,local,True,True,False,101.27675983335936,0.843972998611328,4863.410864141865,2.1839317305161376e-14,9.34491685902517e-14,True,3,1.6234331694257762,
1680,0.78,0.18,multistart,True,True,True,2.481040594570252,0.020675338288085432,160.66764266234674,3.1189255985795795e-14,1.0767780210455774e-13,True,2,1.4615386183099863,
1680,0.78,0.18,graph,True,True,True,2.481040594600361,0.020675338288336342,160.6577558309084,2.198203477078339e-14,5.693954570139001e-14,True,2,1.623433169425776,
1680,0.78,0.18,best,True,True,True,2.481040594570252,0.020675338288085432,160.66764266234674,3.1189255985795795e-14,1.0767780210455774e-13,True,2,1.4615386183099863,
1680,0.78,0.18,screened_graph,True,True,True,2.481040594600361,0.020675338288336342,160.6577558309084,2.198203477078339e-14,5.693954570139001e-14,True,2,1.623433169425776,
1680,0.78,0.18,screened_best,True,True,True,2.481040594570252,0.020675338288085432,160.66764266234674,3.1189255985795795e-14,1.0767780210455774e-13,True,2,1.4615386183099863,
1680,0.78,0.18,bounded_attempt,True,True,True,2.481040594541968,0.02067533828784973,160.66764266234034,8.722982783516941e-13,7.278563676557402e-12,True,2,1.4615386183100405,True
1680,0.78,0.18,selected,True,True,True,2.481040594541968,0.02067533828784973,160.66764266234034,8.722982783516941e-13,7.278563676557402e-12,True,2,1.4615386183100405,True
1709,0.64,0.2,baseline,True,True,False,13.741187448768972,0.1145098954064081,587.5757026858328,8.822606453444159e-15,4.5711391131478195e-14,True,5,0.8652192769352745,
1709,0.64,0.2,local,True,True,False,13.741187448768972,0.1145098954064081,587.5757026858328,8.822606453444159e-15,4.5711391131478195e-14,True,5,0.8652192769352745,
1709,0.64,0.2,multistart,True,False,False,1.7922436752419735,0.014935363960349779,112.02087633980398,2.5133742693021536e-15,1.3519920176304894e-14,True,3,0.9334778463094957,
1709,0.64,0.2,graph,True,False,False,1.7922436752419202,0.014935363960349335,112.02087633987432,7.741765939973307e-16,9.146415687082135e-15,True,3,0.9334778463094942,
1709,0.64,0.2,best,True,False,False,1.7922436752419202,0.014935363960349335,112.02087633987432,7.741765939973307e-16,9.146415687082135e-15,True,3,0.9334778463094942,
1709,0.64,0.2,screened_graph,True,True,False,11.689292990641054,0.09741077492200878,420.9752677532393,6.1695469079091676e-15,1.4696585280497143e-14,True,5,0.06420416668536788,
1709,0.64,0.2,screened_best,True,True,False,11.689292990640574,0.09741077492200478,420.9752677530027,4.1874140690501515e-15,2.505878547834501e-14,True,5,0.8101344322711013,
