x_m,y_m,full_sequence_ik,first_failed_frame,evaluated_frames,max_evaluated_position_error_m,max_evaluated_orientation_error_rad,max_reference_path_speed_rad_s,min_joint_margin_rad,reference_speed_screen_pass
0.8,0.14,True,-1,38,2.798671915539306e-15,1.3931535540941625e-14,17.14170378350605,1.736757998067091,False
0.8200000000000001,0.14,False,6,7,0.0006378662089756405,0.005078994195379761,,,False
0.84,0.14,False,3,4,0.0003874748550512981,0.0029351406680974182,,,False
0.86,0.14,False,0,1,0.0017490465065712363,0.013061778632540077,,,False
0.88,0.14,False,0,1,0.015823878329070742,0.09801829247324907,,,False
0.9,0.14,False,0,1,0.031952666263801326,0.16453176893021434,,,False
0.92,0.14,False,0,1,0.049485715816209044,0.2147328827901801,,,False
0.9400000000000001,0.14,False,0,1,0.0678836866527298,0.25257026023515317,,,False
0.96,0.14,False,0,1,0.0868018014035877,0.2815756044390827,,,False
0.98,0.14,False,0,1,0.10603854310664584,0.3043228828262284,,,False
1.0,0.14,False,0,1,0.125477319219983,0.3225745183311331,,,False
0.3,0.16,False,0,1,0.022676070432745048,0.3192911514380738,,,False
0.32,0.16,False,0,1,0.018787711334792925,0.2577049052875187,,,False
0.34,0.16,False,0,1,0.014277208204275388,0.18489824640941233,,,False
0.36,0.16,False,0,1,0.008736238720764832,0.10255389779568685,,,False
0.38,0.16,False,0,1,0.0014345201774040928,0.014502765718286832,,,False
0.4,0.16,True,-1,38,2.1032060993323034e-15,1.085487273155646e-14,10.21946088764858,0.04219505314807215,False
0.42,0.16,True,-1,38,3.4603589760657435e-15,1.791920867898108e-14,10.472137501658306,0.10806038549615726,False
0.44,0.16,True,-1,38,1.8720101834143464e-15,9.984990475099495e-15,10.285857794509976,0.17480611203792007,False
0.46,0.16,True,-1,38,3.9883371459390815e-15,2.7230618680112466e-14,10.32056340233714,0.2424970645819733,False
0.48,0.16,True,-1,38,1.3903438010727666e-15,1.0028873523392416e-14,10.286712156103661,0.30999472806261963,False
0.5,0.16,True,-1,38,1.8413058067847638e-15,1.4620901521865417e-14,10.00217449508512,0.37854261337780626,False
0.52,0.16,True,-1,38,1.803258195074518e-15,1.1990371501181987e-14,10.264007022902769,0.44848803358469924,False
0.54,0.16,True,-1,38,1.0792601309996586e-15,7.113370391864728e-15,10.444682001690065,0.5199495261824438,False
0.56,0.16,True,-1,38,1.641103419724397e-15,5.1294019497041075e-15,10.619096392253189,0.5930778687525908,False
0.58,0.16,True,-1,38,2.9080175021498605e-15,1.1884634528045588e-14,10.948124332844493,0.6680592859814116,False
0.6,0.16,True,-1,38,1.344928772749134e-15,6.578335732726056e-15,11.723818088767125,0.7451213407103396,False
0.62,0.16,True,-1,38,5.271879156568682e-15,3.897851708617167e-14,12.721386334392616,0.7766050953988302,False
0.64,0.16,True,-1,38,4.165648664845488e-16,1.7000888935468336e-15,14.059518926894793,0.7068057535419241,False
0.66,0.16,True,-1,38,1.601246556581068e-15,9.364128571759438e-15,15.868485898363556,0.6301034721007879,False
0.68,0.16,True,-1,38,7.221785298249066e-16,3.913205489569239e-15,18.171457397805728,0.5491863253845315,False
0.7000000000000001,0.16,True,-1,38,2.5294528792307707e-15,1.2852793270351728e-14,22.442007013694404,0.467107550840705,False
0.72,0.16,True,-1,38,2.602668015786644e-15,1.6682274636569028e-14,32.67935448699487,0.38673945377743024,False
0.74,0.16,True,-1,38,9.900690440241441e-15,3.473499827842996e-14,45.24217215708793,1.3724948236177046,False
0.76,0.16,True,-1,38,3.25158078720222e-15,1.0966727646080878e-14,15.049013063818123,1.485018795095016,False
0.78,0.16,True,-1,38,1.1067899029479861e-14,5.641117463641957e-14,39.376845637922386,1.608642241585418,False
0.8,0.16,True,-1,38,4.3738595454800894e-15,2.1502918358686643e-14,20.985686431100394,1.7481132841833669,False
0.8200000000000001,0.16,False,6,7,0.001874307348026579,0.014462931505435556,,,False
0.84,0.16,False,3,4,0.0014566777177663223,0.0106426543567538,,,False
0.86,0.16,False,0,1,0.002527768193706269,0.018147707527893447,,,False
0.88,0.16,False,0,1,0.01696483780108401,0.10061610693866653,,,False
0.9,0.16,False,0,1,0.03336894504459436,0.16434654783403407,,,False
0.92,0.16,False,0,1,0.05107417324421347,0.21215627817641852,,,False
0.9400000000000001,0.16,False,0,1,0.06956725707737275,0.2481694497808927,,,False
0.96,0.16,False,0,1,0.08853174628859334,0.2758423975432822,,,False
0.98,0.16,False,0,1,0.10778555990537404,0.2976261581900173,,,False
1.0,0.16,False,0,1,0.12722386866943602,0.31518002664371175,,,False
0.3,0.18,False,0,1,0.019555243093261735,0.27288830059858304,,,False
0.32,0.18,False,0,1,0.01600821614686089,0.21498149709716963,,,False
0.34,0.18,False,0,1,0.011631109387492166,0.14533887151630118,,,False
0.36,0.18,False,0,1,0.005943886947044813,0.06612351188387555,,,False
0.38,0.18,False,19,20,0.0004967426598807114,0.0025979035974459577,,,False
0.4,0.18,True,-1,38,3.4769882724719616e-15,3.0602494504742694e-14,7.703515329090598,0.060406389892792234,True
0.42,0.18,True,-1,38,7.300824415150739e-15,4.547854412669263e-14,7.956871994784902,0.12464299361565434,True
0.44,0.18,True,-1,38,3.468558659817963e-15,2.1774699008166917e-14,8.34574851185773,0.1900681943686937,True
0.46,0.18,True,-1,38,4.591367050485004e-15,3.020847323328775e-14,8.364730172763917,0.2566753435818492,True
0.48,0.18,True,-1,38,5.135550335790045e-15,3.692642080263751e-14,8.565904423909041,0.3245014353050224,True
0.5,0.18,True,-1,38,4.332359964963697e-15,2.0284904071093685e-14,8.733749310064853,0.39282009834124487,True
0.52,0.18,True,-1,38,2.034504518667149e-15,1.2211921688380423e-14,8.796320017053288,0.4620634234172427,True
0.54,0.18,True,-1,38,1.3922125900994124e-15,7.743368510410412e-15,8.895715231874593,0.532936876224789,True
0.56,0.18,True,-1,38,3.5240838034000627e-15,2.2304700919703094e-14,9.267890962687906,0.6055763739177027,True
0.58,0.18,True,-1,38,1.7958200611075785e-15,5.8959704243016516e-15,9.685671211877231,0.6801573528408733,True
0.6,0.18,True,-1,38,1.8064594370673625e-15,1.475439121498094e-14,10.207248285928326,0.7569000127978873,False
0.62,0.18,True,-1,38,1.6328678498303803e-15,9.318986173653912e-15,10.903926829511198,0.8360781235905221,False
0.64,0.18,True,-1,38,2.6176097805338498e-15,1.571092298821395e-14,11.874152583064395,0.797681822400536,False
0.66,0.18,True,-1,38,2.9961883546896355e-15,9.852298521554761e-15,13.26673525992122,0.7228179351120039,False
0.68,0.18,True,-1,38,2.4014989524185886e-15,1.2860207299490704e-14,15.311217627813397,0.6421493100794029,False
0.7000000000000001,0.18,True,-1,38,1.1373861013942918e-15,5.802472171615435e-15,18.2977960279844,0.5582097112824531,False
0.72,0.18,True,-1,38,2.1083278472869773e-15,8.071651454427693e-15,22.064442634502846,0.4736590135544301,False
0.74,0.18,True,-1,38,1.0867291483613812e-15,6.9537371025686634e-15,32.00538400751,0.3907673223794319,False
0.76,0.18,True,-1,38,1.1896105762541543e-15,8.596926095111594e-15,33.874217592337175,1.4988232945575368,False
0.78,0.18,True,-1,38,8.194713253122048e-15,4.974916307793425e-14,44.15568362434883,1.6234331694257769,False
0.8,0.18,False,9,10,0.0006908722003909654,0.0055194432175441266,,,False
0.8200000000000001,0.18,False,6,7,0.0035639853058580468,0.026534469345882966,,,False
0.84,0.18,False,3,4,0.0029958015361964555,0.021006005793327818,,,False
0.86,0.18,False,0,1,0.0037737666482914184,0.025895636050358058,,,False
0.88,0.18,False,0,1,0.01860625481636029,0.10512629783604688,,,False
0.9,0.18,False,0,1,0.0352894943261883,0.16557069340269956,,,False
0.92,0.18,False,0,1,0.05315754720200539,0.21070119126812303,,,False
0.9400000000000001,0.18,False,0,1,0.0717330278650964,0.24472340243646287,,,False
0.96,0.18,False,0,1,0.09073116181305259,0.27095760983123707,,,False
0.98,0.18,False,0,1,0.10999007460948992,0.29170303784024765,,,False
1.0,0.18,False,0,1,0.1294167900508719,0.30850114428667336,,,False
0.3,0.2,False,0,1,0.015581492214812599,0.2138553075037004,,,False
0.32,0.2,False,0,1,0.012253817275945256,0.15961953551752753,,,False
0.34,0.2,False,0,1,0.00786353369348964,0.09373732686904088,,,False
0.36,0.2,False,0,1,0.0018394030289542367,0.019143789727532532,,,False
0.38,0.2,True,-1,38,6.237289866329941e-15,5.899775037294268e-14,6.309344898903029,0.02275877103257118,True
0.4,0.2,True,-1,38,3.691074156203761e-15,2.3973519242601595e-14,6.1473563580642265,0.08527437469651211,True
0.42,0.2,True,-1,38,3.918749163261928e-15,2.1019411352108914e-14,6.4794643393913365,0.14743604458508663,True
0.44,0.2,True,-1,38,3.248351116999021e-15,2.2161786576124564e-14,6.9023302401051545,0.21115098070711236,True
0.46,0.2,True,-1,38,4.232429514916292e-15,2.8394387916601283e-14,7.168894246364954,0.2763370531691831,True
0.48,0.2,True,-1,38,2.7149436611389984e-15,1.9638685391549516e-14,7.275746321487335,0.342975365833897,True
0.5,0.2,True,-1,38,2.4712206013744476e-15,1.377897834121096e-14,7.534081713828407,0.41109592957865226,True
0.52,0.2,True,-1,38,2.911161645680568e-15,1.489017992824777e-14,7.781179103981968,0.48034471733612394,True
0.54,0.2,True,-1,38,3.4084027673594867e-15,1.7473148829829338e-14,7.996517230386879,0.5504600701740401,True
0.56,0.2,True,-1,38,5.350422664927685e-15,1.6693466342796155e-14,8.218216069467932,0.6224681456173842,True
0.58,0.2,True,-1,38,4.684364995852737e-15,2.3340161064185832e-14,8.48380543771357,0.6965320073954622,True
0.6,0.2,True,-1,38,9.297082117745284e-16,4.582174017158927e-15,8.936414052682169,0.7728635487939575,True
0.62,0.2,True,-1,38,9.825826586711784e-16,4.429808984528924e-15,9.886465624201932,0.8517320621162723,True
0.64,0.2,True,-1,38,1.4360660794162128e-15,6.870491876032718e-15,12.540903399231933,0.8652192769352745,False
0.66,0.2,True,-1,38,3.2846703865772127e-15,1.8460955434677694e-14,17.069480557367797,0.7926035640337847,False
0.68,0.2,True,-1,38,1.5920187834361761e-15,9.38761571214598e-15,18.657403970133668,0.7132941012495086,False
0.7000000000000001,0.2,True,-1,38,2.140241056453829e-15,1.6584735098024e-14,17.792851980180625,0.629251600031453,False
0.72,0.2,True,-1,38,4.304888883220069e-15,2.4052049594289243e-14,18.599776442417852,0.5427060257720226,False
0.74,0.2,True,-1,38,2.4145755584882908e-15,8.572919114899355e-15,24.523707673852876,0.455680694504931,False
0.76,0.2,True,-1,38,5.79553433516819e-16,3.412596275139614e-15,33.695051293352954,0.3693068593767981,False
0.78,0.2,True,-1,38,2.955805913743028e-15,1.434544346775924e-14,12.04481693836678,1.6432724790723432,False
0.8,0.2,False,8,9,0.0004555006698865285,0.003596170195937532,,,False
0.8200000000000001,0.2,False,5,6,0.0015145223612679564,0.011247496276785106,,,False
0.84,0.2,False,3,4,0.0050365016404922665,0.03372836774883813,,,False
0.86,0.2,False,0,1,0.0055229328169959496,0.036014168074614605,,,False
0.88,0.2,False,0,1,0.02077051494906858,0.1112743230199246,,,False
0.9,0.2,False,0,1,0.037725147687596675,0.1680112124940213,,,False
0.92,0.2,False,0,1,0.055740039026290725,0.21024913937451326,,,False
0.9400000000000001,0.2,False,0,1,0.07438184346888138,0.24216453765968463,,,False
0.96,0.2,False,0,1,0.09339921648986022,0.2668862069696688,,,False
0.98,0.2,False,0,1,0.11265042298765864,0.28653893935843655,,,False
1.0,0.2,False,0,1,0.13205398355012168,0.30253749910008254,,,False
0.3,0.22,False,0,1,0.010869841815539653,0.14527539151436125,,,False
0.32,0.22,False,0,1,0.0075702945657246095,0.09453653979112692,,,False
0.34,0.22,False,0,1,0.002942192436581084,0.033015494016495756,,,False
0.36,0.22,False,19,20,0.0008302367556251988,0.005015700130246048,,,False
0.38,0.22,True,-1,38,8.14889708724539e-15,6.937339156221795e-14,5.834266419327217,0.054234027201897295,True
0.4,0.22,True,-1,38,4.567542394940664e-15,2.2553473066067548e-14,5.330521570916036,0.11450002714137275,True
0.42,0.22,True,-1,38,4.140537475491782e-15,3.052482014104804e-14,5.526780209636821,0.17593112617527584,True
0.44,0.22,True,-1,38,5.484167428473426e-15,4.440785079179188e-14,5.8955804398679135,0.23766491125858114,True
0.46,0.22,True,-1,38,2.9069245301509697e-15,2.0135089310849293e-14,6.219354676351143,0.30118053990495186,True
0.48,0.22,True,-1,38,3.287161382254389e-15,1.132049770107144e-14,6.446276636140857,0.36640698286609963,True
0.5,0.22,True,-1,38,2.4032225692241746e-15,1.2544274349783487e-14,6.602780165538085,0.433333485219364,True
0.52,0.22,True,-1,38,1.8914564400730272e-15,7.304461216190499e-15,6.873064817489931,0.5019994928462808,True
0.54,0.22,True,-1,38,2.9074545072802868e-15,9.25052108675224e-15,7.157798563408817,0.5723951244549124,True
0.56,0.22,True,-1,38,1.2050523549074438e-15,9.293580414790279e-15,7.449665571570083,0.6436568241688665,True
0.58,0.22,True,-1,38,3.614411155190773e-15,3.568267627208377e-14,7.775872864001174,0.7171100568276518,True
0.6,0.22,True,-1,38,6.2771797742463404e-15,2.503883278941873e-14,10.089155719680551,0.7929587212691336,False
0.62,0.22,True,-1,38,1.5154137605576044e-15,1.3998121554102696e-14,15.359673213047996,0.8714684502438841,False
0.64,0.22,True,-1,38,6.093597404471837e-16,3.601386667857286e-15,32.83186395061167,0.9152734339855488,False
0.66,0.22,True,-1,38,2.539748918641709e-15,1.4212482670719328e-13,91.35512849603569,0.035871427340231854,False
0.68,0.22,True,-1,38,2.1900538654339014e-15,1.2178531119185638e-14,36.758918170845945,0.7669846548419024,False
0.7000000000000001,0.22,True,-1,38,6.058413396272323e-15,3.739642282266246e-14,29.182377530577508,0.6835440634604257,False
0.72,0.22,True,-1,38,2.35726389603414e-15,5.6456241601494896e-15,22.847724873033005,0.5961056836211043,False
0.74,0.22,True,-1,38,2.094212899721185e-15,1.3386090727065062e-14,18.910899878649367,0.5062269645004482,False
0.76,0.22,True,-1,38,1.8149684782055937e-15,9.523394385064105e-15,28.33650121629993,0.4144216941559318,False
0.78,0.22,True,-1,38,1.0571814197040487e-14,3.0909594641368435e-14,45.4299535998206,0.3173226446921973,False
0.8,0.22,False,8,9,0.002941310690292169,0.02223486203455405,,,False
0.8200000000000001,0.22,False,5,6,0.004030756519763603,0.028634923882918488,,,False
0.84,0.22,False,2,3,0.0020281955261483003,0.013638375035343707,,,False
0.86,0.22,False,0,1,0.007810697150201557,0.04813156447680779,,,False
0.88,0.22,False,0,1,0.02347625579746378,0.11875906958071655,,,False
0.9,0.22,False,0,1,0.04068315100457449,0.1714752181727182,,,False
0.92,0.22,False,0,1,0.05882323307586053,0.21068768517525902,,,False
0.9400000000000001,0.22,False,0,1,0.07751269034655814,0.24043060341914838,,,False
0.96,0.22,False,0,1,0.09653368517806657,0.2635973234822327,,,False
0.98,0.22,False,0,1,0.11576384200777864,0.28212215985178013,,,False
1.0,0.22,False,0,1,0.13513246878172055,0.2972896244697743,,,False
0.3,0.24,False,0,1,0.00543157546469817,0.06980597435743587,,,False
0.32,0.24,False,0,1,0.001917304397833376,0.022632619154352076,,,False
0.34,0.24,False,18,19,0.0028059332700489338,0.018233536312721225,,,False
0.36,0.24,True,-1,38,1.2213241756093729e-15,9.70897379784389e-15,5.387599246102099,0.036577885034779545,True
0.38,0.24,True,-1,38,1.5592607100143473e-15,1.3891183743508548e-14,5.272879624385243,0.09134082532920385,True
0.4,0.24,True,-1,38,2.920573767378018e-15,1.9475214957853133e-14,5.028654775537523,0.14870395352270327,True
0.42,0.24,True,-1,38,3.3285867547761e-15,2.817327978310594e-14,4.962537073966147,0.2083023431999016,True
0.44,0.24,True,-1,38,4.882220740986031e-15,3.8551259944163407e-14,5.186101748500853,0.2691845318478556,True
0.46,0.24,True,-1,38,6.9420573184332705e-15,5.384460077418494e-14,5.501029717125681,0.3308694724032666,True
0.48,0.24,True,-1,38,7.411310411386368e-16,3.44904172070561e-15,5.760363929050887,0.39452960143545246,True
0.5,0.24,True,-1,38,1.4707836392670892e-15,7.53612811226137e-15,5.976673416911336,0.4601191715825528,True
0.52,0.24,True,-1,38,2.396802836721921e-15,1.0206233724140901e-14,6.166946302256928,0.5276492957545513,True
0.54,0.24,True,-1,38,3.4404600619980974e-15,2.05913192331453e-14,6.424952404488207,0.597182098093104,True
0.56,0.24,True,-1,38,1.1339095338133984e-15,3.92226080838274e-15,7.1281304958752,0.6688287486555222,True
0.58,0.24,True,-1,38,2.6250671117168662e-15,5.0237897032326995e-15,8.670886403121148,0.7418098353876976,True
0.6,0.24,True,-1,38,6.557603510298423e-15,1.1371332491753535e-14,11.718967293530316,0.8171272704929049,False
0.62,0.24,True,-1,38,3.595498874802339e-15,3.489287883169066e-14,20.140620336934173,0.895250303694682,False
0.64,0.24,True,-1,38,2.4913624836163812e-15,6.098883503255518e-14,91.17194489755863,0.09111031301938066,False
0.66,0.24,True,-1,38,2.814455057070598e-15,3.8725874494498444e-14,90.93231249764624,0.019111172177900926,False
0.68,0.24,True,-1,38,4.9192402426834916e-15,2.6285700840875852e-14,90.80865224398299,0.0575577254737345,False
0.7000000000000001,0.24,True,-1,38,4.926751493134316e-15,7.674936981356574e-15,90.64593122697944,0.10074608528224971,False
0.72,0.24,True,-1,38,1.608147608064378e-15,8.465215864270075e-15,28.977748087644166,0.6358833304312723,False
0.74,0.24,True,-1,38,1.2634885559048723e-14,5.692072492304695e-14,21.647904130106415,0.5435930990136022,False
0.76,0.24,True,-1,38,2.5112277893296666e-15,1.875373657475075e-14,19.790847001457017,0.4463378232587676,False
0.78,0.24,True,-1,38,5.2399263028369195e-15,1.5673363536170287e-14,34.819231436295006,0.3354064019342067,False
0.8,0.24,False,7,8,0.002442311859470236,0.01833084846536981,,,False
0.8200000000000001,0.24,False,4,5,0.0022619765448857053,0.01588666683850715,,,False
0.84,0.24,False,2,3,0.004881900775927064,0.030994691169399197,,,False
0.86,0.24,False,0,1,0.010668667000582726,0.06181447412922087,,,False
0.88,0.24,False,0,1,0.026736578226154977,0.12727560466449978,,,False
0.9,0.24,False,0,1,0.04416660785426778,0.17578260561782988,,,False
0.92,0.24,False,0,1,0.062405970617452754,0.21191638336635463,,,False
0.9400000000000001,0.24,False,0,1,0.08112266265276034,0.23946824318033144,,,False
0.96,0.24,False,0,1,0.10013098792516247,0.26106487616987206,,,False
0.98,0.24,False,0,1,0.11932648923993933,0.27844476739088825,,,False
1.0,0.24,False,0,1,0.13864839793129144,0.2927595517371794,,,False
0.3,0.26,False,16,17,0.004121465183243521,0.035670919873314486,,,False
0.32,0.26,False,17,18,0.0004384941860198658,0.0031248578031186996,,,False
0.34,0.26,True,-1,38,5.55867337192707e-15,4.204134773741968e-14,4.961958924761684,0.033257300435257875,True
0.36,0.26,True,-1,38,7.0961513742273475e-15,6.007435767132378e-14,5.030695519195661,0.08183467707514858,True
0.38,0.26,True,-1,38,1.2670655869532562e-15,1.3915255458647572e-14,5.0468568941213965,0.1332792329542647,True
