acceleration_limit_ok,coarse_collision_edges,coarse_collision_frames,constraint_failure_frames,constraints_met,evaluated_poses,first_constraint_failure_frame,first_unaccepted_frame,full_path_evaluated,index,initial_q,joint_limit_ok,max_evaluated_acceleration_rad_s2,max_evaluated_orientation_error_deg,max_evaluated_position_error_mm,max_evaluated_speed_rad_s,max_evaluated_step_rad,min_evaluated_axis_separation_deg,mode,optimizer_all_accepted,reset_branch,reset_geometric_count,solver_s,solver_status_counts,status,unaccepted_frames,velocity_limit_ok,x_m,y_m
True,[],[],[],True,149,-1,25,True,1947,"[1.0772538181122555, -0.024088310199247287, 2.2803479253272414, 1.2724292929997003, -0.6802367959538431, -1.2062322462139197]",True,155.96664765871645,0.057238485780767026,0.09990001749403885,3.7978587908959316,0.0316488232574661,30.215507971853352,strict,False,"[0, 0, 1]",8,1.1809204799901636,"{'0': 135, '8': 13}",optimizer_failure,"[25, 45, 49, 73, 77, 89, 97, 99, 101, 117, 125, 137, 145]",True,0.36,0.34
True,[],[],[],True,149,-1,-1,True,1947,"[1.0772538181122555, -0.024088310199247287, 2.2803479253272414, 1.2724292929997003, -0.6802367959538431, -1.2062322462139197]",True,180.753605808831,2.861924187577339,4.995000004529811,3.903350802898,0.032527923357483335,29.594565326449207,relaxed,True,"[0, 0, 1]",8,0.32174750700141885,{'0': 148},pass,[],True,0.36,0.34
True,[],[],[],True,149,-1,29,True,1948,"[1.011893947557588, 0.012702780108801992, 2.2437817793464347, 1.2094864567704264, -0.6324442388808744, -1.179034612371327]",True,162.7314436266108,0.05723848547348624,0.09990001123605861,3.9121665015545526,0.032601387512954605,28.045098117364404,strict,False,"[0, 0, 1]",8,1.0642236310031876,"{'0': 136, '8': 12}",optimizer_failure,"[29, 42, 45, 90, 93, 97, 101, 112, 113, 117, 133, 137]",True,0.38,0.34
True,[],[],[],True,149,-1,-1,True,1948,"[1.011893947557588, 0.012702780108801992, 2.2437817793464347, 1.2094864567704264, -0.6324442388808744, -1.179034612371327]",True,198.76987017489577,2.861924188021143,4.995000008235489,4.0399442235844285,0.03366620186320357,27.45743040531427,relaxed,True,"[0, 0, 1]",8,0.32928402499237563,{'0': 148},pass,[],True,0.38,0.34
True,[],[],[],True,149,-1,16,True,1949,"[0.9515548076588988, 0.05192200020423288, 2.2032023707084427, 1.147570205122229, -0.5887447311149268, -1.1500738551780103]",True,169.87870726930333,0.05723860414101212,0.0999003294232302,4.030095921597181,0.03358413267997651,25.991059914293096,strict,False,"[0, 0, 1]",8,1.1263658289972227,"{'0': 136, '8': 12}",optimizer_failure,"[16, 37, 41, 49, 73, 85, 89, 105, 107, 113, 118, 125]",True,0.4,0.34
True,[],[],[],True,149,-1,-1,True,1949,"[0.9515548076588988, 0.05192200020423288, 2.2032023707084427, 1.147570205122229, -0.5887447311149268, -1.1500738551780103]",True,191.02360282315303,2.8619241876498873,4.9950000023575996,4.179217120894836,0.0348268093407903,25.473750795023495,relaxed,True,"[0, 0, 1]",8,0.3141166350178537,{'0': 148},pass,[],True,0.4,0.34
True,[],[],[],True,149,-1,30,True,1950,"[0.8960604419139616, 0.09303308281144496, 2.158901360780004, 1.0875366548412932, -0.5486381640862822, -1.120391834642912]",True,177.67636404455783,0.05723849033214916,0.09990001138067915,4.157457647858651,0.03464548039882209,24.027268720653748,strict,False,"[0, 0, 1]",8,1.2627765809957054,"{'0': 132, '8': 16}",optimizer_failure,"[30, 31, 33, 38, 45, 54, 77, 81, 89, 94, 96, 109, 119, 125, 137, 141]",True,0.42,0.34
True,[],[],[],True,149,-1,-1,True,1950,"[0.8960604419139616, 0.09303308281144496, 2.158901360780004, 1.0875366548412932, -0.5486381640862822, -1.120391834642912]",True,202.70153731119933,2.8619241885909323,4.995000003900322,4.32171260663182,0.036014271721931834,23.600772018999997,relaxed,True,"[0, 0, 1]",8,0.35401931499654893,{'0': 148},pass,[],True,0.42,0.34
True,[],[],[],True,149,-1,15,True,1951,"[0.8451446776029214, 0.1356211858496181, 2.1111250807659303, 1.0301542730861781, -0.5115395888936642, -1.0909336033060415]",True,186.49965909441502,0.057238494315371966,0.09990014147790915,4.30184390905064,0.035848699242088666,22.128914703597474,strict,False,"[0, 0, 1]",8,1.1285875360044884,"{'0': 134, '8': 14}",optimizer_failure,"[15, 37, 41, 42, 73, 80, 85, 94, 98, 105, 114, 117, 125, 137]",True,0.44,0.34
True,[],[],[],True,149,-1,45,True,1951,"[0.8451446776029214, 0.1356211858496181, 2.1111250807659303, 1.0301542730861781, -0.5115395888936642, -1.0909336033060415]",True,205.94197443046056,2.861924194181618,4.9950000301195745,4.455241299837733,0.03712701083198111,21.945124368436527,relaxed,False,"[0, 0, 1]",8,0.3327061549971404,"{'0': 147, '8': 1}",optimizer_failure,[45],True,0.44,0.34
True,[],[],[],True,149,-1,5,True,1952,"[0.7984901164398936, 0.17938294940636657, 2.06006983411428, 0.9760765275403944, -0.47683997344036105, -1.0625197776865074]",True,196.8647248619236,0.05723852592166969,0.09990065323269506,4.473191284547036,0.037276594037891964,20.273305092547165,strict,False,"[0, 0, 1]",8,1.2488218099988444,"{'0': 133, '8': 15}",optimizer_failure,"[5, 16, 29, 41, 45, 81, 86, 88, 97, 105, 113, 117, 127, 133, 141]",True,0.46,0.34
True,[],[],[45],False,46,45,45,False,1952,"[0.7984901164398936, 0.17938294940636657, 2.06006983411428, 0.9760765275403944, -0.47683997344036105, -1.0625197776865074]",True,249.99999999991758,2.8958880489168983,5.3976872395639415,3.8627449393963165,0.03218954116163597,20.421892816546322,relaxed,False,"[0, 0, 1]",8,0.11064808499577339,"{'0': 44, '8': 1}",constraint_failure,[45],True,0.46,0.34
True,[],[],[],True,149,-1,13,True,1953,"[0.7557573663960908, 0.22411237643746926, 2.0058795478576403, 0.9258431743564426, -0.44394847572366114, -1.0358480951338838]",True,209.4897947222627,0.05723848477304286,0.09990008880938214,4.684907275678989,0.039040893963991574,18.44027846978049,strict,False,"[0, 0, 1]",8,1.2238696480017097,"{'0': 137, '8': 11}",optimizer_failure,"[13, 41, 44, 73, 77, 81, 97, 117, 121, 125, 145]",True,0.48,0.34
True,[],[],[46],False,47,46,46,False,1953,"[0.7557573663960908, 0.22411237643746926, 2.0058795478576403, 0.9258431743564426, -0.44394847572366114, -1.0358480951338838]",True,249.99999999986963,2.8809535232750827,5.399399668445083,4.294194435287104,0.035784953627392535,18.993867520301922,relaxed,False,"[0, 0, 1]",8,0.10978443200110632,"{'0': 45, '8': 1}",constraint_failure,[46],True,0.48,0.34
True,[],[],[],True,149,-1,45,True,1954,"[0.7166054563369015, 0.26968623801459546, 1.948644496796329, 0.8799070249382894, -0.41231762463462196, -1.0115204169212604]",True,225.40346528361627,0.05723850399451557,0.09990007025480922,4.955961846611605,0.04129968205509671,16.61244687438242,strict,False,"[0, 0, 1]",8,1.2801981889915623,"{'0': 135, '8': 13}",optimizer_failure,"[45, 49, 77, 91, 93, 97, 98, 104, 109, 117, 119, 121, 145]",True,0.5,0.34
True,[],[],[47],False,48,47,47,False,1954,"[0.7166054563369015, 0.26968623801459546, 1.948644496796329, 0.8799070249382894, -0.41231762463462196, -1.0115204169212604]",True,250.0000000000007,2.8852206146944708,5.395528119838735,4.021042783079269,0.03350868985899391,17.404850814924206,relaxed,False,"[0, 0, 1]",8,0.11073586799830082,"{'0': 46, '8': 1}",constraint_failure,[47],True,0.5,0.34
True,[],[],[],True,149,-1,5,True,1955,"[0.6807051065536001, 0.3160511865169293, 1.8884000146173268, 0.8386831127911845, -0.38145483083856085, -0.9900919598970044]",True,246.13124833741597,0.057238542272249116,0.09990030111327555,5.3147440691936465,0.044289533909947054,14.775544989917783,strict,False,"[0, 0, 1]",8,1.2384276160046284,"{'0': 130, '8': 18}",optimizer_failure,"[5, 16, 20, 33, 37, 38, 44, 45, 73, 81, 93, 100, 105, 109, 117, 120, 133, 141]",True,0.52,0.34
True,[],[],[48],False,49,48,48,False,1955,"[0.6807051065536001, 0.3160511865169293, 1.8884000146173268, 0.8386831127911845, -0.38145483083856085, -0.9900919598970044]",True,249.9999999999959,2.8794725782594597,5.201710707620383,3.783344864661431,0.03152787387217859,15.870520522895035,relaxed,False,"[0, 0, 1]",8,0.10940038799890317,"{'0': 47, '8': 1}",constraint_failure,[48],True,0.52,0.34
True,[],[],[37],False,38,37,9,False,1956,"[0.6477466267406663, 0.3632137081548843, 1.8251242471802869, 0.8026211559427532, -0.3509242070661356, -0.9721436942969535]",True,249.99999984311341,0.06348200753229183,0.18583643507207553,4.359593823218364,0.0363299485268197,13.144938098274562,strict,False,"[0, 0, 1]",8,0.4795946699941851,"{'0': 31, '8': 6}",constraint_failure,"[9, 10, 14, 17, 33, 37]",True,0.54,0.34
True,[],[],[49],False,50,49,49,False,1956,"[0.6477466267406663, 0.3632137081548843, 1.8251242471802869, 0.8026211559427532, -0.3509242070661356, -0.9721436942969535]",True,249.9999999999096,2.875326962634384,5.067204883413945,3.326370393827216,0.027719753281893467,14.306757847711031,relaxed,False,"[0, 0, 1]",8,0.11308758000814123,"{'0': 48, '8': 1}",constraint_failure,[49],True,0.54,0.34
True,[],[],[37],False,38,37,11,False,1957,"[0.6174440005988603, 0.41123345319924376, 1.7587340323383005, 0.7723108355014228, -0.32034241299871785, -0.9583875108201012]",True,249.99999999999753,0.07453938084729071,0.2648362598608245,4.349228311785085,0.03624356926487571,11.307722948983413,strict,False,"[0, 0, 1]",8,0.36413399699813453,"{'0': 33, '8': 4}",constraint_failure,"[11, 12, 14, 37]",True,0.56,0.34
True,[],[],[51],False,52,51,51,False,1957,"[0.6174440005988603, 0.41123345319924376, 1.7587340323383005, 0.7723108355014228, -0.32034241299871785, -0.9583875108201012]",True,249.99999999946354,2.9066207131334787,5.323213872431729,3.9289259594265813,0.03274104966188818,12.665676069392932,relaxed,False,"[0, 0, 1]",8,0.12017356499745802,"{'0': 50, '8': 1}",constraint_failure,[51],True,0.56,0.34
True,[],[],[37],False,38,37,9,False,1958,"[0.5895363978414325, 0.4602202665863291, 1.6890778564188753, 0.7486462274070549, -0.2893717830834704, -0.9498305573932735]",True,249.99999999994637,0.07746986619644435,0.4140553480042718,4.242928093467784,0.03535773411223153,9.481983992139481,strict,False,"[0, 0, 1]",8,0.3944876080022368,"{'0': 29, '8': 8}",constraint_failure,"[9, 13, 15, 17, 20, 33, 35, 37]",True,0.58,0.34
True,[],[],[53],False,54,53,53,False,1958,"[0.5895363978414325, 0.4602202665863291, 1.6890778564188753, 0.7486462274070549, -0.2893717830834704, -0.9498305573932735]",True,249.99999999946354,2.8824895906982912,5.294608485614977,4.456799531369633,0.03713999609474694,10.906042699775163,relaxed,False,"[0, 0, 1]",8,0.1308435980045033,"{'0': 52, '8': 1}",constraint_failure,[53],True,0.58,0.34
True,[],[],[37],False,38,37,9,False,1959,"[0.5637880383194267, 0.5103353353451362, 1.615924466469411, 0.7331117794228144, -0.25771400535489397, -0.948061165573238]",True,249.99999999994637,0.08142753019654368,0.522950377787059,3.8822708446498932,0.03235225703874911,7.730914580621715,strict,False,"[0, 0, 1]",8,0.3375173399981577,"{'0': 31, '8': 6}",constraint_failure,"[9, 13, 22, 34, 36, 37]",True,0.6,0.34
True,[],[],[54],False,55,54,54,False,1959,"[0.5637880383194267, 0.5103353353451362, 1.615924466469411, 0.7331117794228144, -0.25771400535489397, -0.948061165573238]",True,249.9999999998872,2.9012366770961355,5.486222992740607,3.469448874491927,0.028912073954099393,8.960847653744622,relaxed,False,"[0, 0, 1]",8,0.1409491159938625,"{'0': 53, '8': 1}",constraint_failure,[54],True,0.6,0.34
True,[],[],[37],False,38,37,5,False,1960,"[0.5399870651061123, 0.5617972685534394, 1.5389449678563978, 0.7283402045229854, -0.22510924255790113, -0.9558067317480907]",True,250.0000000000007,0.09252164629187139,0.5650790364054106,4.1580530005588034,0.03465044167132336,6.214436449883247,strict,False,"[0, 0, 1]",8,0.4456486160052009,"{'0': 29, '8': 8}",constraint_failure,"[5, 8, 13, 23, 30, 31, 32, 37]",True,0.62,0.34
True,[],[],[56],False,57,56,56,False,1960,"[0.5399870651061123, 0.5617972685534394, 1.5389449678563978, 0.7283402045229854, -0.22510924255790113, -0.9558067317480907]",True,250.0000000000007,2.8758193756801234,5.190498260684496,4.355149684881416,0.03629291404067847,6.81250017531155,relaxed,False,"[0, 0, 1]",8,0.15018947300814034,"{'0': 55, '8': 1}",constraint_failure,[56],True,0.62,0.34
True,[],[],[38],False,39,38,5,False,1961,"[0.5179438751465489, 0.6148947386537913, 1.457684812924468, 0.7393365312942483, -0.19135215242635753, -0.9781577590274673]",True,249.99961012738973,0.057362772762108584,0.10279019287725892,5.552897365209075,0.046274144710075626,5.010694698735612,strict,False,"[0, 0, 1]",8,0.44083432500883646,"{'0': 29, '8': 8, '4': 1}",constraint_failure,"[5, 7, 16, 17, 24, 26, 30, 32, 38]",True,0.64,0.34
True,[],[],[56],False,57,56,56,False,1961,"[0.5179438751465489, 0.6148947386537913, 1.457684812924468, 0.7393365312942483, -0.19135215242635753, -0.9781577590274673]",True,250.0000000000001,2.945750328445298,5.717722908545598,3.375247108953068,0.028127059241275565,4.948821871611483,relaxed,False,"[0, 0, 1]",8,0.13432725401253265,"{'0': 55, '8': 1}",constraint_failure,[56],True,0.64,0.34
True,[],[],[9],False,10,9,2,False,1962,"[0.4974892029474621, 0.6700088596998048, 1.371519344587785, 0.7765357685608105, -0.15636038821283005, -1.0256254545980321]",True,249.99999993728127,0.06478285307565877,0.21862836822962423,5.016243415986987,0.04180202846655823,7.710613632350985,strict,False,"[0, 0, 1]",8,0.15884830700269958,"{'0': 6, '8': 3}",constraint_failure,"[2, 3, 9]",True,0.66,0.34
True,[],[],[21],False,22,21,21,False,1962,"[0.4974892029474621, 0.6700088596998048, 1.371519344587785, 0.7765357685608105, -0.15636038821283005, -1.0256254545980321]",True,249.99999999999272,2.8792021604090516,5.198614632276871,4.183044372374467,0.03485870310312056,5.766950534366701,relaxed,False,"[0, 0, 1]",8,0.06065528900035133,"{'0': 20, '8': 1}",constraint_failure,[21],True,0.66,0.34
True,[],[],[5],False,6,5,5,False,1963,"[0.4784721445482933, 0.7276515488381681, 1.279581018028665, 0.8646990858023025, -0.12043103862254384, -1.123037684966697]",True,249.99999999903667,0.06800921286632537,0.2347220469680895,4.3587237198936,0.03632269766578,6.309258110868799,strict,False,"[0, 0, 1]",8,0.0941321739974228,"{'0': 4, '8': 1}",constraint_failure,[5],True,0.68,0.34
True,[],[],[18],False,19,18,18,False,1963,"[0.4784721445482933, 0.7276515488381681, 1.279581018028665, 0.8646990858023025, -0.12043103862254384, -1.123037684966697]",True,249.99999999998153,2.8725829553090274,5.066147331859255,2.6501389058448277,0.02208449088204023,4.642770084829754,relaxed,False,"[0, 0, 1]",8,0.10431139500542486,"{'0': 17, '8': 1}",constraint_failure,[18],True,0.68,0.34
True,[],[],[1],False,2,1,1,False,1964,"[0.46075823485708617, 0.7885327126061126, 1.1806343974662434, 1.0730387907050467, -0.08532488172788295, -1.3396634056263947]",True,249.99999999999753,0.058864614715837274,0.12901980543978872,2.0833333333333126,0.01736111111111094,4.800169076173115,strict,False,"[0, 0, 1]",8,0.02783034999993106,{'8': 1},constraint_failure,[1],True,0.7000000000000001,0.34
True,[],[],[17],False,18,17,17,False,1964,"[0.46075823485708617, 0.7885327126061126, 1.1806343974662434, 1.0730387907050467, -0.08532488172788295, -1.3396634056263947]",True,249.99999999917898,3.038578756080617,5.610258024255691,2.661879604117283,0.022182330034310693,3.7377380560752074,relaxed,False,"[0, 0, 1]",8,0.05008094399818219,"{'0': 16, '8': 1}",constraint_failure,[17],True,0.7000000000000001,0.34
True,[],[],[1],False,2,1,1,False,1965,"[0.44422764198620623, 0.8536847644715879, 1.0728463293280164, 1.5948352364829648, -0.05948130736200902, -1.8688283924811258]",True,249.99999999993358,0.0719173257712705,0.3457333003548344,2.0833333333327797,0.017361111111106498,3.408027871763549,strict,False,"[0, 0, 1]",8,0.03302900699964084,{'8': 1},constraint_failure,[1],True,0.72,0.34
True,[],[],[16],False,17,16,16,False,1965,"[0.44422764198620623, 0.8536847644715879, 1.0728463293280164, 1.5948352364829648, -0.05948130736200902, -1.8688283924811258]",True,249.9999999998952,2.987544565461144,5.487296889719258,2.4067368240878384,0.020056140200731987,3.3639059975998657,relaxed,False,"[0, 0, 1]",8,0.0474966769979801,"{'0': 15, '8': 1}",constraint_failure,[16],True,0.72,0.34
True,[],[],[1],False,2,1,1,False,1966,"[0.4287735101194294, 0.9247153023086695, 0.9533210492431023, 2.4048531775347985, -0.06698095804332756, -2.685329146521985]",True,249.9999999934971,0.05738218177066444,0.1023913187864621,2.0833333332791426,0.01736111111065952,3.8377262036255138,strict,False,"[0, 0, 1]",8,0.02567055200051982,{'8': 1},constraint_failure,[1],True,0.74,0.34
True,[],[],[71],False,72,71,70,False,1966,"[0.4287735101194294, 0.9247153023086695, 0.9533210492431023, 2.4048531775347985, -0.06698095804332756, -2.685329146521985]",True,249.9999999996298,2.9351617694922667,5.957795435232756,3.9703288119831504,0.03308607343319292,0.005453042715373713,relaxed,False,"[0, 0, 1]",8,0.19959394699799304,"{'0': 69, '8': 2}",constraint_failure,"[70, 71]",True,0.74,0.34
True,[],[],[36],False,37,36,25,False,1967,"[0.4143004622156175, 1.0043951656878873, 0.8170197069273697, 2.852987466879801, -0.11061183529430223, -3.139073252690375]",True,249.9999999994189,0.08767601020740726,0.276445772805679,8.666244812540702,0.07221870677117252,6.337591326559718,strict,False,"[0, 0, 1]",8,0.2624125020029169,"{'0': 34, '8': 2}",constraint_failure,"[25, 36]",True,0.76,0.34
True,[],[],[57],False,58,57,57,False,1967,"[0.4143004622156175, 1.0043951656878873, 0.8170197069273697, 2.852987466879801, -0.11061183529430223, -3.139073252690375]",True,249.99999999991118,3.068793300157405,5.4280819661257835,3.151904899501363,0.02626587416251136,5.693850673359098,relaxed,False,"[0, 0, 1]",8,0.15112675800446596,"{'0': 56, '8': 1}",constraint_failure,[57],True,0.76,0.34
True,[],[],[24],False,25,24,17,False,1968,"[0.400723261592344, 1.0983634194121468, 0.6536301931902323, 3.0348108475676483, -0.17635850463244326, -3.3256139182222584]",True,249.99999999986375,0.08216548027099371,0.30958733023111834,9.44630861524896,0.078719238460408,10.104597996677377,strict,False,"[0, 0, 1]",8,0.15541757099890674,"{'0': 22, '8': 2}",constraint_failure,"[17, 24]",True,0.78,0.34
True,[],[],[29],False,30,29,17,False,1968,"[0.400723261592344, 1.0983634194121468, 0.6536301931902323, 3.0348108475676483, -0.17635850463244326, -3.3256139182222584]",True,249.999999999994,2.945018037312759,5.5133488950662395,8.96360106168848,0.07469667551407067,9.35423835649736,relaxed,False,"[0, 0, 1]",8,0.11025711899674207,"{'0': 27, '8': 2}",constraint_failure,"[17, 29]",True,0.78,0.34
True,[],[],[13],False,14,13,13,False,1969,"[0.3879656244081668, 1.222705312214518, 0.43366521343828296, 3.116397147388299, -0.27102283855320264, -3.410928762939571]",True,249.99999990279954,0.34584754668964596,0.29540697951116973,6.994843065281367,0.058290358877344725,15.528464800754005,strict,False,"[0, 0, 1]",8,0.1482886050016532,"{'0': 12, '8': 1}",constraint_failure,[13],True,0.8,0.34
True,[],[],[17],False,18,17,17,False,1969,"[0.3879656244081668, 1.222705312214518, 0.43366521343828296, 3.116397147388299, -0.27102283855320264, -3.410928762939571]",True,249.999999999348,2.8634514572663825,5.210806438769001,6.646642770397912,0.05538868975331593,14.468515943116461,relaxed,False,"[0, 0, 1]",8,0.05915530799757107,"{'0': 16, '8': 1}",constraint_failure,[17],True,0.8,0.34
,,,,False,0,,,False,1970,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.8200000000000001,0.34
,,,,False,0,,,False,1970,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.8200000000000001,0.34
,,,,False,0,,,False,1971,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.84,0.34
,,,,False,0,,,False,1971,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.84,0.34
,,,,False,0,,,False,1972,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.86,0.34
,,,,False,0,,,False,1972,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.86,0.34
,,,,False,0,,,False,1973,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.88,0.34
,,,,False,0,,,False,1973,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.88,0.34
,,,,False,0,,,False,1974,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9,0.34
,,,,False,0,,,False,1974,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9,0.34
,,,,False,0,,,False,1975,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.92,0.34
,,,,False,0,,,False,1975,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.92,0.34
,,,,False,0,,,False,1976,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9400000000000001,0.34
,,,,False,0,,,False,1976,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9400000000000001,0.34
,,,,False,0,,,False,1977,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.96,0.34
,,,,False,0,,,False,1977,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.96,0.34
,,,,False,0,,,False,1978,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.98,0.34
,,,,False,0,,,False,1978,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.98,0.34
,,,,False,0,,,False,1979,,,,,,,,,strict,False,,0,,,reset_unsolved,,,1.0,0.34
,,,,False,0,,,False,1979,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,1.0,0.34
True,[],[],[],True,149,-1,33,True,1980,"[1.3236163141367565, -0.04095756774083381, 2.296628209699147, 1.4683545617668694, -0.8669332661267346, -1.2612709167907659]",True,131.207800197652,0.057238507487098904,0.0999001427460951,3.295677174231173,0.027463976451926442,38.815224864102596,strict,False,"[0, 0, 1]",8,1.056269966002219,"{'0': 139, '8': 9}",optimizer_failure,"[33, 37, 41, 45, 69, 101, 102, 105, 106]",True,0.3,0.36
True,[],[],[],True,149,-1,-1,True,1980,"[1.3236163141367565, -0.04095756774083381, 2.296628209699147, 1.4683545617668694, -0.8669332661267346, -1.2612709167907659]",True,134.09989211164657,2.8619241879557102,4.995000002333984,3.3582842638125188,0.027985702198437656,38.218544873030886,relaxed,True,"[0, 0, 1]",8,0.31678747400655993,{'0': 148},pass,[],True,0.3,0.36
True,[],[],[],True,149,-1,33,True,1981,"[1.2491264372629962, -0.019093712578811758, 2.275469140325705, 1.4138636148689425, -0.8098376010336423, -1.2503027338302932]",True,136.9783114117329,0.05723849456136454,0.09990048006409905,3.408103165269951,0.028400859710582926,36.256783093060584,strict,False,"[0, 0, 1]",8,1.1107501670066995,"{'0': 137, '8': 11}",optimizer_failure,"[33, 37, 41, 49, 53, 77, 81, 86, 93, 97, 105]",True,0.32,0.36
True,[],[],[],True,149,-1,-1,True,1981,"[1.2491264372629962, -0.019093712578811758, 2.275469140325705, 1.4138636148689425, -0.8098376010336423, -1.2503027338302932]",True,143.91557401128168,2.861924188015842,4.995000002236403,3.4919798778612865,0.02909983231551072,35.629992500933454,relaxed,True,"[0, 0, 1]",8,0.3154250890020194,{'0': 148},pass,[],True,0.32,0.36
True,[],[],[],True,149,-1,19,True,1982,"[1.1782779581201739, 0.007094136429062647, 2.249450058443543, 1.358712780020969, -0.7559659931728847, -1.2358071814400893]",True,142.9538221535861,0.057238490111004944,0.09990001105236997,3.5201682273714185,0.029334735228095155,33.81660991361102,strict,False,"[0, 0, 1]",8,1.1158312300140096,"{'0': 136, '8': 12}",optimizer_failure,"[19, 33, 37, 41, 65, 77, 84, 93, 97, 105, 106, 140]",True,0.34,0.36
True,[],[],[],True,149,-1,7,True,1982,"[1.1782779581201739, 0.007094136429062647, 2.249450058443543, 1.358712780020969, -0.7559659931728847, -1.2358071814400893]",True,152.31211454604647,2.861924196855803,4.995000084990346,3.6257073563565623,0.03021422796963802,33.19105394379853,relaxed,False,"[0, 0, 1]",8,0.46392890899551276,"{'0': 146, '9': 1, '8': 1}",optimizer_failure,"[7, 42]",True,0.34,0.36
True,[],[],[],True,149,-1,33,True,1983,"[1.111456823297621, 0.03698053412000225, 2.2188564434965112, 1.3034681788035083, -0.7055484984700314, -1.2184376146184317]",True,149.1810623122259,0.057238486990743666,0.09990001366816212,3.6330715526468405,0.030275596272057004,31.49513850435035,strict,False,"[0, 0, 1]",8,1.1485238220066094,"{'0': 135, '8': 13}",optimizer_failure,"[33, 49, 52, 81, 85, 89, 96, 101, 109, 124, 127, 135, 148]",True,0.36,0.36
True,[],[],[],True,149,-1,-1,True,1983,"[1.111456823297621, 0.03698053412000225, 2.2188564434965112, 1.3034681788035083, -0.7055484984700314, -1.2184376146184317]",True,162.25108874084208,2.8619241874798385,4.995000002244615,3.7601517581481403,0.031334597984567836,30.891143599874695,relaxed,True,"[0, 0, 1]",8,0.31832406100693333,{'0': 148},pass,[],True,0.36,0.36
True,[],[],[],True,149,-1,29,True,1984,"[1.048864719772514, 0.06996970662606028, 2.183975766883406, 1.2487818755181372, -0.6585829444946254, -1.198962842847472]",True,155.75801600559168,0.05723852739838505,0.09990094853661166,3.7491364457393006,0.03124280371449417,29.292475472294516,strict,False,"[0, 0, 1]",8,1.0372163700194506,"{'0': 135, '8': 13}",optimizer_failure,"[29, 32, 33, 38, 40, 45, 49, 77, 79, 81, 118, 125, 137]",True,0.38,0.36
True,[],[],[],True,149,-1,-1,True,1984,"[1.048864719772514, 0.06996970662606028, 2.183975766883406, 1.2487818755181372, -0.6585829444946254, -1.198962842847472]",True,144.67121475737522,2.8619241874636163,4.995000004614794,3.8949473506996046,0.03245789458916337,28.726377128801023,relaxed,True,"[0, 0, 1]",8,0.31617074699533987,{'0': 148},pass,[],True,0.38,0.36
True,[],[],[],True,149,-1,85,True,1985,"[0.9905481564936801, 0.1055285163531865, 2.1450811774672043, 1.1953468449021907, -0.6148789816675744, -1.1782073470941523]",True,162.84307694835897,0.05723848512132236,0.09990010826149222,3.8718843115350854,0.03226570259612571,27.19000986135961,strict,False,"[0, 0, 1]",8,1.171789315991191,"{'0': 142, '8': 6}",optimizer_failure,"[85, 104, 109, 110, 125, 145]",True,0.4,0.36
True,[],[],[],True,149,-1,-1,True,1985,"[0.9905481564936801, 0.1055285163531865, 2.1450811774672043, 1.1953468449021907, -0.6148789816675744, -1.1782073470941523]",True,149.50095945928902,2.8619241884200535,4.995000004138305,4.027666870006685,0.033563890583389044,26.70697741246658,relaxed,True,"[0, 0, 1]",8,0.32607350499893073,{'0': 148},pass,[],True,0.4,0.36
True,[],[],[],True,149,-1,36,True,1986,"[0.9364330118656953, 0.1432046883331044, 2.10241899425783, 1.1438550329856074, -0.5741111716359724, -1.157000431485302]",True,170.66580343040238,0.0572385024957165,0.0999002499825989,4.006153712189069,0.03338461426824224,25.16837113076023,strict,False,"[0, 0, 1]",8,1.215795789998083,"{'0': 135, '8': 13}",optimizer_failure,"[36, 37, 41, 42, 49, 50, 81, 90, 98, 104, 107, 121, 133]",True,0.42,0.36
True,[],[],[],True,149,-1,-1,True,1986,"[0.9364330118656953, 0.1432046883331044, 2.10241899425783, 1.1438550329856074, -0.5741111716359724, -1.157000431485302]",True,153.49947633459936,2.8619241879383606,4.995000004213865,4.146636705024607,0.034555305875205056,24.888230555050427,relaxed,True,"[0, 0, 1]",8,0.3236585619924881,{'0': 148},pass,[],True,0.42,0.36
